-1.885907518189583,-1.997407599218205
2.0903622010733187,2.5624899544171473
-2.9282206832334725,0.08238727568546045
2.895800158650832,2.4354575617849648
-2.3589641484790733,-1.0384290490456443
-2.932220395566431,-1.7663127885080874
1.74903383418092,3.169329803364248
2.3129230208512994,0.49425588500276785
2.791891489626311,3.8567073257360334
2.980067730688754,2.5056818879726044
0.7024883052821786,1.2321833124091244
-1.6970685457243755,-2.5737245528039745
1.421849654822276,4.2624358053443085
4.198374704780727,1.870410371844826
-1.6132858469887672,-2.1482643011711846
1.0289434595917375,3.0631528533329035
-3.430233207020642,-0.17854123414564604
-1.7483639749523658,-2.655119754605124
-2.329671887837512,-1.6528874284882533
-2.051791281554,-3.152970297830623
-1.2523403767979806,-2.169938529963427
-3.1776204293825945,-2.152379485021293
-1.850277498278518,-2.9143166251044086
2.308084760767855,1.8656395880760572
3.9566369960476657,0.9399152336738472
-1.318968052956953,-2.9193874547947387
1.4862310393041946,3.924031353866786
-2.8691326615536976,-1.859606213523792
-1.7990924344019952,-0.5346437830504478
-2.761836107802159,-1.9626013286835857
3.4273940656343256,2.2075996046923994
-3.0369304715780827,-2.0695253560617997
-1.2796641834557543,-2.8660838259088672
0.8153185242790941,3.170826787378519
0.5260971765142766,2.7704146561442973
2.2877010009332537,0.6746556412898985
2.6797672802322037,2.4577085600173145
-3.122831120334424,-1.6957526674047259
2.603317900880889,2.1948361236948735
-3.7794052811213716,-1.4666398076200649
2.2242276486620396,2.1603017614618776
0.9688808084552378,-0.890425088565423
2.1657249122886943,3.104191518470948
2.30652116970147,2.719003757588512
2.38996862631982,0.8845109527016233
2.219394794604893,2.7357666238986917
-2.573417692812462,-2.4757297535702567
-1.8290081322649672,-2.6326995198205934
-2.333462785325851,-1.2959995059079077
2.518252755714472,0.3074163957621594
1.6268135377006259,3.5839867632900324
-2.8120530938773523,-2.337662146597768
1.5510781527284117,2.3872118750645206
0.7655494889657228,1.0913480535158016
3.9920244964750333,3.3554200461549772
2.0753151126132185,2.2442147325365207
-1.2974741776058019,-0.6537599714291769
-4.177442100039876,-2.0991200395127882
3.159552715319335,1.474764788439432
-2.0854898257410572,-1.51200170875455
-1.7723973379247977,-2.421876966122467
0.9872779784377013,2.3924097461840503
-0.9305598792787129,-2.4791756521047046
2.7047543416652857,2.8634155587803076
-0.9468362478450403,-1.9997669389804127
-0.908786077836055,-2.4180753730215514
2.431357215450273,2.4319207542352848
3.9076865268495222,2.6508428612670096
1.9193175992366533,2.2274328731797226
-0.344545759718903,-1.6050182890390443
2.7685442726728304,4.020204538766349
1.5872769794809605,3.0590092258368893
-2.8663507452843033,-3.432253709597674
-1.989704368288101,-1.4955611659412509
-1.8595071496541233,-1.6635517905030242
-1.636762375426455,-2.0828289126568724
2.039834288541353,0.3490390664840084
-1.428047028705036,-2.3202667565934556
2.3660297343138756,2.9926909839455136
3.5093554365860022,2.934633682912769
3.689572145730712,1.4871399728467316
-1.4858801829478447,-1.3816544907357198
2.4919354522315533,2.4400416471910695
1.105859233247932,1.2422024348958713
2.3058452550976813,1.0316272223849676
2.950643548988724,1.3573760206976089
-3.310296407055776,-2.3445012358409483
3.034027019206901,1.8250978635570108
-1.8825400653958704,-0.7028572457175717
3.958956094945345,3.136565029547757
-1.1559982365067976,-1.3586087486942018
-2.6397602037670387,-1.4967325668866436
-2.0497697900589733,0.45324211248528634
-2.569360899540244,-2.8598443694647915
-2.6993647569442114,-1.1603979029789753
2.693928185325964,1.6507079092129402
2.027848821607431,3.1272958315881274
-3.346950710878082,-3.330456613084276
3.028316606002313,0.4394993963768228
0.012156197012633374,-0.9775347394488529
-2.3553881160028705,-2.763736164357489
-2.1458260391099513,-0.44535634418599357
1.1203718634296624,2.9507711879882157
1.4851814223043212,2.0360910502108336
-2.5706387709597873,-0.9528777737810841
-2.0123239014511682,-2.783009783855466
-2.3798749352933712,-2.9887637157823073
-1.274307887934858,-3.139706854657618
-0.5307871844926084,-1.242565270847091
1.5596948461545797,1.3383766320619483
0.584474829075261,1.3180919301187553
2.627659020469123,1.2842561868465343
0.5170062664683306,2.450474737960399
1.8509578541792968,1.8136501509150216
3.026327674702481,2.3564884758979927
2.6328354880354996,1.436299996061421
-2.711706612229397,-0.157721815491062
-1.5880584343831021,-1.7130153267668138
2.6697904479310397,3.0907807255546214
-2.271285711666009,-1.6059491431854613
3.703186626639397,1.4987843235688145
2.169630369920174,1.363063222294426
0.8878721911080545,2.722998430172388
1.5577769557190286,2.6429318177555103
1.4984821970080517,0.6033389031517775
2.7643656563540575,1.9544153290895447
-0.22381409878946967,-1.8354221871681609
1.6422987986881086,2.3565038817307156
-2.374656833237956,0.710169166589619
-0.4228583649274351,-1.1283602430505493
2.6536001545944323,1.6393856679138938
-2.061478372055173,-2.8409501164110376
2.395865390724905,2.344456789987025
-2.2187601484568575,-1.6082882779010583
2.478673308872901,1.616661187672639
-1.051575513150412,-3.7687394864231143
-1.9368190741488178,-1.624682620271163
1.134126747022667,3.0636417966078393
-3.100536325130688,-2.576297729602772
1.6898131829041425,1.7282153911394926
-5.3512673400690725,-3.0343876413342894
1.143023856870787,1.9622886438580198
1.6644974785992281,3.4633844771177005
4.185260872625266,1.320812181910432
-2.0384337627806075,-2.4876574467651165
-3.7174832345612274,-1.8253661414676956
2.817751935455475,1.4475332241057322
-1.539109489306833,-0.8744343598194009
-0.9307028159361734,-1.942481518589891
0.8842343369976586,0.5456251197901796
0.7306807719854727,1.2790699600580808
2.2429696741468756,1.3098791850608267
-2.3489480468664095,-2.917563662041598
1.9369281757161303,2.0255790475814672
2.7487302220291845,0.8669950872695162
-1.778736568596436,-1.0344548728776406
-1.2845836510119701,-1.1964903639993612
-3.5885219903674273,-2.7298442083947085
-1.9011364049952444,-3.9696701238797756
-2.6238669173366933,-3.069213521888951
-2.344153374723336,-2.2441369569491805
3.492158991037527,2.6587098875896427
-1.2376793632793217,-1.826657994261648
-1.1945978822979257,-1.6812488903403153
-1.833309200669981,-1.182816750963976
-3.8231345290908774,-0.656127625834587
0.3312797510957213,3.506044311489183
3.13257043200964,4.449752406339273
-2.7869220003059585,-1.398323711159132
3.8375431701007114,2.446323669674032
1.6638165667852203,0.1204592690544688
1.0978956247398324,0.35514332813423044
2.238104414910789,1.328948342525119
1.8696746018418648,1.6351791924504022
-3.9807919210258556,-2.3615134840413083
-2.0969981081220928,-0.5564659228426829
-1.29713788116104,-1.3803711580763875
2.452725346377704,2.4667532191537838
3.2592733262856757,1.3068235748741124
-2.550044486696984,-1.8792594227139086
-2.9856182533847573,-3.392799730964336
-2.0129224506519594,-1.0413550094671105
-1.1838224524683585,-0.1005833595298693
-2.2379175914807665,-2.9655404406004253
-0.6588563922049582,-1.0507291739147928
2.539618219132586,2.217687687163111
1.889035826170336,2.0368858389945306
-1.2874550878968107,-3.230843649971022
-2.828444221252436,-2.223447151711847
3.0482838059759976,1.4939552717826259
-2.0229529317618287,-2.3090073504658672
-1.4958332999565747,-1.2524922899526947
-1.5329278728194597,-2.2130453860429924
-2.6405011476105273,-2.58581824064468
-0.5409698083930121,3.1015068519224616
-1.631020174253608,-1.6763378947130514
2.8669886166453518,1.0878346758223745
-3.5580843414973238,-3.417463774376555
-2.1285131359923897,-2.298658638920138
3.2181828167375164,0.9700940728744689
2.3110990467149675,3.060654396007612
2.7006548306923093,3.1187035805829075
-2.2256482823882404,-2.3111036955892885
1.2516422198187862,2.710309879408991
-2.385051697151644,-4.311921164735585
1.1083799901050844,1.7288997071140448
-2.144711769705243,-3.178678037619532
1.86876394214367,2.3620553965142967
-3.704427658794367,-2.6093750229537727
1.9519921014210104,1.5831189300525796
1.0887671828692866,2.718356447299353
-1.1348802665822486,-2.1570573815021383
-2.970413365283952,-2.394555544229825
-2.710638689918805,-2.3016937497932766
2.038398740585936,1.9727777634901582
-0.6443512310784458,-2.2357763004865356
2.0844459290085546,3.1827290192593645
1.7673124059196512,1.6385591340042083
-3.216334974006028,-3.2062066240806706
-2.261785095035583,-1.4216827935154233
3.0943223984765837,1.7960111557744909
2.7602011779586606,1.9108241362206169
1.8790654697913218,2.706206364813418
3.7754744444625765,3.02437006501813
2.0458616534070075,2.33876241030348
-1.4623114618993074,-0.48697014359197444
-1.4843326522349938,-2.8671575564162826
-2.040197915009981,-2.39531359686176
1.850408648636395,0.5068570468818936
1.3971542173228355,2.1164302276918967
-3.588586245779841,-0.8662459567930707
1.013724913104798,0.5699491174057054
3.1391556373256435,2.482597482413043
-4.135142586657607,-1.823545685230572
-1.6050127210195426,-1.1442448058298784
-2.379406834444558,-1.2924577442040375
-2.9354971967925114,-2.331385841652993
-2.5542932600761112,-1.6326995069551475
-1.8169275267013187,-2.7243514180263677
1.6755037725676842,1.7008278765313605
-3.370883954335045,-1.0921380529452236
2.1886351903160906,0.011799315467892146
2.7623228784134195,0.4336078430157504
-1.1595761618139497,-2.586903655662403
1.4056563094572407,0.6015387036364401
-3.644114170735622,-0.7323231781014907
-1.7682440242228403,-0.13382916078411355
2.0768730271262026,3.8045578635177875
-2.130901593964148,-1.8926726166912178
1.7896526918056797,2.434165946401916
-0.6687267109338844,-3.445862151179439
-3.414469500504853,-1.3403274511699612
-3.0846816702273214,-1.2229153962575476
1.1275126064616903,1.7853668500029751
3.6755240292343405,1.944249738927012
-1.7434017539031517,-2.949879786327355
0.2046585666735088,-3.877265192591748
1.6576936807509233,-0.4138793266289569
2.0772467297840014,1.4665752288662348
-1.738854126628691,-2.61398518671582
-3.525370742050414,-2.4306453227653586
-1.079000477504049,-1.0787198808838012
-0.04925207511801277,-0.25465915755679536
-1.9109403044265298,-2.6102168771587944
-2.6402576183724404,-2.802872832262344
2.7235179727304164,0.9872074348015942
-1.7529845140349525,-2.702909595260654
3.045678393147461,3.2815550949941583
-1.0724600557421007,-2.5200163988547466
1.3560354111333237,1.7293249231332257
-2.8828252145375717,-2.2468186067400087
4.408898123619251,1.6471614395603407
4.670084538268794,1.91394010027535
3.140283454031842,2.248789159026513
-3.8349178325130326,-2.5722875292409726
2.0723652975751516,3.113301882016521
-2.187101709414104,-1.668848025183356
-2.893253292336237,-2.3320615162056755
-0.5868866429415718,1.9557051334821876
2.943922154548904,2.4691800792284364
-2.2245398452526177,-0.772183688026538
-3.0749234605801044,-1.3239485400015605
1.4844372984904703,2.4058035334374086
